ZIPCODES,PRECINCTS
"10004, 10012, 10013, 10014, 10280, 10006, 10281, 10005, 10038, 10048, 10007, 10282",1
"10002, 10003, 10009, 10012, 10013, 10038, 10007",5
"10003, 10012, 10014, 10011",6
"10003, 10009, 10002",7
"10003, 10009, 10002, 10012",9
"10019, 10036, 10018, 10014, 10011, 10001",10
"10016, 10010, 10003, 10009, 10002, 10011, 10001",13
"10036, 10018, 10017, 10016, 10001",14
"10044, 10065, 10022, 10017, 10016, 10018, 10010",17
"10019, 10036, 10023, 00083, 10022, 10017, 10111, 10020",18
"10044, 00083, 10021, 10075, 10028, 10128, 10029, 10065, 10022",19
"10019, 10023, 10069, 10024",20
"10024, 10025, 10023, 00083, 10029, 10022, 10019",22
"00083, 10128, 10029",23
"10024, 10025, 00083",24
"10035, 10037, 10029, 10026, 10027",25
"10026, 10027, 10025, 10024, 10115, 10031, 10030",26
"10026, 10027",28
"10027, 10031, 10032, 10030, 10039",30
"10032, 10039, 10037, 10027, 10031, 10030",32
10032,33
"10034, 10040, 10033",34
"10454, 10455, 10459, 10456, 10451",40
"10459, 10474, 10472, 10473, 10454, 10455",41
"10451, 10456, 10457, 10459 and 10460",42
"10473, 10462, 10461, 10460, 10472 , 10459",43
"10453, 10452, 10451, 10456, 10457",44
"10464, 10465, 10462, 10461, 10475, 10469",45
"10468, 10458, 10453, 10452, 10457",46
"10462, 10460, 10458, 10457, 10472",48
"10462, 10461, 10475, 10469, 10467, 10460",49
"10464, 10475, 10469, 10466, 10470, 10471, 10467",47
"10471, 10470, 10467, 10463 and 10468",50
"10462, 10460, 10471, 10467, 10463, 10468, 10458, 10453",52
"11224, 11235, 11223, 11214",60
"11234, 11235, 11210, 11229, 11223",61
"11223, 11214, 11230, 11204, 11219, 11228, 11209",62
"11235, 11234, 11236, 11210, 11229 and 11203",63
"11223, 11230, 11218, 11204, 11219, 11220, 11232",66
"11214, 11228, 11219, 11220, 11209",68
"11229, 11223, 11210, 11230, 11218, 11215, 11226",70
"11234, 11236, 11212, 11203, 11207, 11239",69
"11210, 11234, 11226, 11203, 11213, 11212, 11233 and 11236",67
"11229, 11223, 11210, 11230, 11218, 11215, 11226",70
"11219, 11220, 11232, 11218, 11215, 11226",72
"11215, 11238, 11225, 11226, 11203, 11216, 11213",71
"11221, 11233, 11207, 11212, 11236",73
"11693, 11236, 11233, 11207, 11385, 11208, 11239, 11414, 11421, 11416",75
"11238, 11225, 11216, 11213, 11233, 11212",77
"11217, 11215, 11218, 11238, 11225, 11226",78
-,79
"11201, 11217, 11231, 11215",76
"11213, 11216, 11221, 11233, 11206",81
"11221, 11233, 11206, 11237, 11207, 11385",83
"11201, 11217, 11251",84
"11201, 11205, 11238, 11217, 11251, 11211",88
"11211, 11206, 11205, 11251, 11237, 11385, 11378",90
"11222, 11211",94
"11697, 11694, 11693, 11692, 11691",100
"11691, 11096, 11692",101
"11417, 11208, 11421, 11416, 11385, 11418, 11375, 11367, 11435, 11415, 11419",102
"11435, 11418, 11432, 11433, 11451, 11423, 11412, 11429, 11427, 11428",103
"11237, 11207, 11385, 11208, 11375, 11374, 11379, 11373, 11377, 11378 , 11211",104
"11423, 11412, 11434, 11413, 11411, 11429, 11427, 11428, 11364, 11362, 11426, 11004, 11001, 11040,11005, 11422, 11430",105
"11414, 11208, 11417, 11416, 11435, 11419, 11430, 11420, 11436",106
"11368, 11355, 11365, 11366, 11367, 11435, 11432, 11423, 11427, 11364",107
"10044, 11101, 11109, 11373, 11377, 11378, 11104, 11372",108
"11368, 11367, 11354, 11356, 11355, 11358, 11365, 11360, 11359, 11357",109
"11375, 11374, 11367, 11368, 11373, 11377, 11372, 11369, 11355",110
"11358, 11365, 11427, 11364, 11361, 11362, 11426, 11005, 11363, 11360, 11357",111
"11385, 11375, 11374, 11379, 11367, 11368, 11373, 11415",112
"11422, 11435, 11433, 11412, 11434, 11413, 11411, 11429, 11430, 11436, 11420, 11414",113
"10044, 11102, 11106, 11101, 11377, 11370, 11103, 11104, 11105, 11371, 11369",114
-,115
"10314, 10302, 10310, 10301, 10304, 10305",120
"10312, 10314, 10306, 10308, 10302, 10303, 10310",121
"10305, 10306, 10308, 10312, 10314, 10301, 10304",122
"10309, 10312, 10314, 10307",123
